NAME,key,PRECURSORMZ,InChIKey,Formula,ExactMass,adduct,Spectrum_type,RETENTIONTIME,Average_mz,Comment,Alignment_ID,Num_Peaks,msms,intensity,mix_label
189.09079	90
189.11099	938
191.0965	74
191.10597	143
193.08827	542
195.11913	98
197.09732	28
198.10257	81
199.11867	19
200.12074	40
201.10864	33
201.13226	53
202.08507	19
203.14622	2274
205.12111	32
205.13232	142
205.14777	198
205.15479	402
207.14079	2876
208.06673	20
208.83047	25
213.12904	504
215.10719	88
217.09885	34
219.13734	28
221.15334	315
231.13637	1207
233.11694	75
234.12614	16
238.93367	25
248.31851	21
248.32777	24
249.1528	6265",204801,PFPpos_P N 32_EAD
GLECHOMAFURAN,FNQFNSGVMLMZNV-UHFFFAOYSA-N[M+H]+,249.14852550331003,FNQFNSGVMLMZNV-UHFFFAOYSA-N,C15H20O3,248.14124,[M+H]+,MS2,2.01,249.14806,7422EAD_PFP intensity 15450,7422,250,"50.01488	122
51.02239	421
52.0251	15
52.03005	46
53.03686	134
54.04251	6
55.05398	329
55.93406	17
57.03326	163
59.04899	65
60.9834	26
62.01359	18
63.02207	167
64.02928	15
65.03815	1096
66.04456	54
67.05548	366
68.99536	38
69.01733	21
69.06943	55
70.95713	7
71.0504	81
72.93719	11
74.01537	27
75.02424	34
76.02797	55
77.03923	1027
78.04506	82
79.05305	347
80.05262	48
80.05788	18
81.06904	384
82.07235	7
83.05059	28
83.08273	14
83.91074	6
85.06419	120
86.01552	14
87.02148	10
88.03236	9
89.038	96
90.04376	17
91.05518	1442
92.0572	72
93.06754	224
94.06249	20
95.04937	9
95.05892	114
95.0828	66
95.95309	12
97.06558	127
99.08053	32
101.05807	9
102.04031	16
102.04624	39
103.05514	173
104.05601	25
105.07075	713
106.06419	26
106.07327	17
107.08561	390
108.05897	13
108.0773	8
109.0664	1237
111.07566	37
113.00015	19
113.06055	12
115.05462	807
116.06241	74
117.06717	314
118.06349	9
118.07307	17
119.08542	615
120.08383	14
121.07024	47
121.0821	60
121.08641	84
121.10366	22
122.07043	6
123.08017	264
125.06172	57
125.07487	5
125.09568	33
126.04523	45
126.90455	14
127.05468	161
128.06372	560
129.06895	335
130.0759	47
131.07664	21
131.0845	189
132.0182	22
132.05759	16
132.07898	16
133.10435	201
134.03386	6
135.0793	188
136.08652	11
137.05846	90
137.07912	31
139.05434	12
139.07513	35
141.07161	78
141.08325	13
142.07753	90
143.08702	110
144.09302	36
145.10019	142
145.96645	16
147.0799	7
147.10248	119
147.11436	79
147.96751	15
148.08791	7
149.09337	169
150.04822	21
151.05309	17
151.07355	30
151.11089	9
152.06129	100
153.06438	12
153.07043	85
154.06711	17
154.07684	54
154.09021	5
155.05849	10
155.08531	71
156.08484	13
156.09096	84
157.10109	333
158.07137	13
158.07999	13
158.10831	17
159.08044	41
159.09651	143
159.11505	184
160.08778	31
161.08339	21
161.09708	254
161.13065	21
162.02596	36
163.0851	6
163.11012	350
164.00339	10
164.05482	12
164.06612	6
164.08118	10
165.07903	85
165.08659	61
166.07234	20
167.07368	23
168.0666	8
168.0755	11
168.0844	17
169.07013	16
169.09943	47
170.10474	61
171.08228	25
171.10405	78
171.11559	115
172.08188	15
172.08702	42
172.10501	20
173.09729	98
173.11147	26
173.12952	17
174.10147	24
175.11374	76
175.1228	249
175.14485	110
176.06134	19
177.08711	65
177.11188	33
177.12752	21
178.07663	42
179.07809	22
179.10431	13
180.07578	8
180.09286	35
181.07623	12
182.08873	13
183.07886	18
183.11864	15
184.08894	15
185.12981	293
186.09875	6
187.11311	120
188.10603	8
188.11948	23
189.09753	10
189.11507	60
189.12852	167
190.02414	32
191.02475	74
191.10735	13
192.047	6
192.07414	16
192.98485	18
193.08557	8
193.1618	23
193.9823	7
194.09148	15
195.06441	5
195.10545	14
195.11777	50
196.08504	7
196.10562	9
197.09734	14
198.10397	36
199.04266	6
200.11937	8
201.12952	49
202.07533	11
203.14346	440
204.05061	7
204.07721	9
205.12112	43
206.08614	6
207.03085	43
207.1394	11
208.02577	6
209.11514	6
211.11021	6
213.11476	23
213.12621	268
215.10435	11
216.07671	6
216.11559	6
218.01494	131
219.01848	672
221.15628	140
225.04401	10
228.09926	5
229.12572	11
231.13937	377
232.03235	6
233.03621	61
233.11845	7
234.04373	464
242.9801	10
244.08537	6
245.13336	7
246.13284	5
247.13747	7
248.05463	6
248.14722	8
249.07088	387
249.09563	38
249.11108	184
249.13428	76",15450,PFPpos_P N 32_EAD
"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid",LQZXAHKUYJVAAR-UHFFFAOYSA-N[M+Na]+,261.14611556777004,LQZXAHKUYJVAAR-UHFFFAOYSA-N,C14H22O3,238.15689,[M+Na]+,MS2,2.08,261.14603,8263EAD_PFP intensity 19213,8263,287,"50.01491	88
51.02381	153
52.03078	33
53.03831	47
54.03317	6
55.054	158
55.93409	26
56.05211	19
56.94158	13
57.03328	10
57.06954	12
57.93421	7
59.93002	7
60.98419	70
62.01439	30
63.02365	150
64.02774	11
65.03897	719
66.03901	27
67.05311	153
68.02482	7
68.05553	8
68.99377	81
69.07027	22
70.06383	10
71.04961	17
72.93471	8
74.01541	26
75.00985	24
75.02257	48
76.03057	37
77.03927	1001
78.04423	84
79.05309	151
80.05265	35
81.06732	95
82.07505	7
83.04706	14
83.08545	20
84.04633	10
85.04164	6
87.02152	6
88.02965	5
89.03804	172
90.04473	30
91.05428	887
92.05818	148
93.05813	17
93.06947	53
94.06729	35
95.08762	50
95.95313	8
97.06466	25
99.07667	6
99.99538	8
101.04137	10
102.0453	50
103.05618	124
104.04806	14
104.05506	18
105.0708	184
106.06625	19
106.07332	11
107.08465	26
108.0804	5
109.06338	8
109.10021	8
110.99829	8
111.08087	5
112.00478	7
113.00228	45
113.05956	5
114.03872	7
115.05362	421
116.05296	20
116.05929	41
117.06722	148
118.038	5
118.05822	40
119.06195	6
119.07799	12
119.08333	32
120.08603	14
121.06491	15
121.08647	19
121.10048	11
122.0943	7
123.08022	37
123.08675	23
123.11718	7
123.99811	6
125.09684	10
126.04529	13
126.90351	11
127.05363	94
128.06155	185
129.05455	17
129.06902	56
130.06477	47
131.0509	413
132.01825	13
132.0554	5
132.06779	8
132.07904	11
133.06487	17
133.0739	16
133.98175	8
134.98486	8
135.07936	8
135.11807	12
137.05968	7
137.09523	7
139.05672	31
141.06935	78
141.92349	10
142.05891	12
142.07759	13
143.07536	26
144.05547	8
144.08133	10
145.06721	17
145.08138	15
145.08846	19
145.9677	16
147.04314	8
147.09184	6
147.96043	12
148.12373	9
149.06114	8
149.09702	9
150.04709	11
151.05196	14
151.064	12
152.06258	91
152.99779	9
153.0584	25
153.06808	65
154.07204	30
